LAMMPS data file via write_data, version 22 Aug 2018, timestep = 22

21438 atoms
6 atom types

3.5042754030204321e-01 1.8645415900936203e+02 xlo xhi
3.0347915334153863e-01 1.6147403901074290e+02 ylo yhi
0.0000000000000000e+00 1.0000000000000000e+02 zlo zhi
9.3051865734530637e+01 0.0000000000000000e+00 0.0000000000000000e+00 xy xz yz

Masses

1 95.94
2 32.066
3 32.066
4 95.94
5 32.066
6 32.066

Atoms # atomic

10309 1 1.2621636338561149e+02 7.1849189240242808e+01 5.6562081796782540e+00 0 0 0
10115 3 1.2181034459838817e+02 7.3616582666947792e+01 7.2242258400061949e+00 0 0 0
10210 3 1.1890330930336445e+02 6.9077473711961744e+01 7.2548060686510816e+00 0 0 0
10213 3 1.2166001291602910e+02 7.0512030192452741e+01 7.2235672906091706e+00 0 0 0
10216 3 1.2441958331903710e+02 7.1934836239273551e+01 7.2116952807675077e+00 0 0 0
10219 3 1.2718063761760855e+02 7.3353630007921367e+01 7.2242278039135339e+00 0 0 0
10305 3 1.2426776767312649e+02 6.8834296500408612e+01 7.2242259520662282e+00 0 0 0
11285 5 1.2165852174189543e+02 7.3353643308014554e+01 1.0714097833370287e+01 0 0 0
11374 4 1.1736972859941554e+02 6.8509644289530755e+01 1.2221575479571319e+01 0 0 0
11375 5 1.1918689020239954e+02 6.8586297463862039e+01 1.0683517667098272e+01 0 0 0
11377 4 1.1999924869027572e+02 7.0172753426253209e+01 1.2259370259078343e+01 0 0 0
11378 5 1.2180760435738381e+02 7.0256394592837211e+01 1.0714756469560578e+01 0 0 0
11380 4 1.2262279682022285e+02 7.1849202362071907e+01 1.2282116874714633e+01 0 0 0
11381 5 1.2441957573034969e+02 7.1934849649170189e+01 1.0726628499180361e+01 0 0 0
11383 4 1.2524379327800344e+02 7.3533730321886210e+01 1.2282115613889008e+01 0 0 0
11384 5 1.2702881431380833e+02 7.3616595933376530e+01 1.0714095988695899e+01 0 0 0
11471 4 1.2277297201394691e+02 6.8741209289536869e+01 1.2270285737186173e+01 0 0 0
11472 5 1.2457139149165741e+02 6.8834309411638927e+01 1.0714097908291617e+01 0 0 0
11474 4 1.2539213861560860e+02 7.0421616753919295e+01 1.2282116327181960e+01 0 0 0
10020 2 1.2469909340291966e+02 7.8177075416334915e+01 4.1369714574425425e+00 0 0 0
10022 1 1.2386097264194379e+02 7.9752786203738651e+01 5.7167509095389510e+00 0 0 0
10023 2 1.2746246387767076e+02 7.9604225792847373e+01 4.1632852303091603e+00 0 0 0
10117 2 1.2456536706057614e+02 7.5057900200315586e+01 4.1059561558704800e+00 0 0 0
10119 1 1.2373543913899394e+02 7.6644000452227644e+01 5.6789554462909635e+00 0 0 0
10120 2 1.2733949469284337e+02 7.6486339716358998e+01 4.1282238458022187e+00 0 0 0
10122 1 1.2649594089317659e+02 7.8067068522949342e+01 5.6984072229703111e+00 0 0 0
10123 2 1.3010413958377600e+02 7.7919171973492894e+01 4.1684882228763538e+00 0 0 0
10125 1 1.2924992500753709e+02 7.9496710592648640e+01 5.7348399772350156e+00 0 0 0
10220 1 1.2636205495641809e+02 7.4957657709638383e+01 5.6680403747933150e+00 0 0 0
10223 1 1.2912620793613164e+02 7.6385201361361297e+01 5.7019496796204843e+00 0 0 0
10021 3 1.2470317007508257e+02 7.8140751316292082e+01 7.2548087952466549e+00 0 0 0
10024 3 1.2744980111794901e+02 7.9564534411085333e+01 7.2813770122322028e+00 0 0 0
10118 3 1.2456718170761368e+02 7.5036097380452290e+01 7.2235689589399730e+00 0 0 0
10121 3 1.2732225997359110e+02 7.6455604226197920e+01 7.2459677639484994e+00 0 0 0
10124 3 1.3007362252484506e+02 7.7884590740562814e+01 7.2865451083141517e+00 0 0 0
11195 5 1.2413598901312001e+02 7.8140764980897757e+01 1.0683514605264364e+01 0 0 0
11197 4 1.2497818763682429e+02 7.9752799687637605e+01 1.2221571798045980e+01 0 0 0
11198 5 1.2676198468679493e+02 7.9826564846382183e+01 1.0653545020566620e+01 0 0 0
11287 4 1.2247710519558868e+02 7.4957671103907842e+01 1.2270284562656791e+01 0 0 0
11288 5 1.2427197731875196e+02 7.5036111051479153e+01 1.0714754660473396e+01 0 0 0
11290 4 1.2510372097031612e+02 7.6644014071652649e+01 1.2259367423281004e+01 0 0 0
11291 5 1.2688763649811969e+02 7.6720887199985555e+01 1.0691136300307782e+01 0 0 0
11293 4 1.2773570830520669e+02 7.8328829486302368e+01 1.2226182008729143e+01 0 0 0
11294 5 1.2951282054322880e+02 7.8401147659753946e+01 1.0648472227544584e+01 0 0 0
11296 4 1.3037710703150250e+02 8.0004253115547058e+01 1.2179031619447628e+01 0 0 0
11386 4 1.2786625928624629e+02 7.5219392452085714e+01 1.2257444147397811e+01 0 0 0
10307 2 1.2705134549467157e+02 7.0247053561898440e+01 4.1059563384979638e+00 0 0 0
10310 2 1.2983442375850393e+02 7.1684723470825588e+01 4.1294499637816795e+00 0 0 0
10312 1 1.2898742261473171e+02 7.3277480372406274e+01 5.6808796538209858e+00 0 0 0
10313 2 1.3261097308795948e+02 7.3129647210198129e+01 4.1718095117785357e+00 0 0 0
10389 1 1.2606618823120513e+02 6.8741196677255303e+01 5.6680392344121442e+00 0 0 0
10390 2 1.2968576724422073e+02 6.8571655487800385e+01 4.1369718651801817e+00 0 0 0
10392 1 1.2883991196400774e+02 7.0172741194647358e+01 5.6789563842262876e+00 0 0 0
10393 2 1.3246914673296791e+02 7.0018478401083982e+01 4.1667060521145673e+00 0 0 0
10395 1 1.3161499857894873e+02 7.1609701397000407e+01 5.7121417988120387e+00 0 0 0
10398 1 1.3438665736665976e+02 7.3059507996620368e+01 5.7592921780700950e+00 0 0 0
10464 1 1.3146943261132088e+02 6.8509633339934368e+01 5.7167520066734436e+00 0 0 0
10308 3 1.2703155526829444e+02 7.0256381564195678e+01 7.2235691404416258e+00 0 0 0
10311 3 1.2979844380490812e+02 7.1679220802044725e+01 7.2471875066174878e+00 0 0 0
10314 3 1.3256618407523607e+02 7.3112566660497308e+01 7.2898515753074680e+00 0 0 0
10391 3 1.2965227029031612e+02 6.8586285275220192e+01 7.2548092009649308e+00 0 0 0
10394 3 1.3242521363811269e+02 7.0017564323135488e+01 7.2847787844682372e+00 0 0 0
11475 5 1.2717914583988178e+02 7.0512043030679820e+01 1.0714754806364521e+01 0 0 0
11477 4 1.2800865171155814e+02 7.2105668684666654e+01 1.2270283405117290e+01 0 0 0
11478 5 1.2978601395064132e+02 7.2188257378260403e+01 1.0692356012165229e+01 0 0 0
11480 4 1.3062701725822089e+02 7.3785723565551251e+01 1.2236374106489263e+01 0 0 0
11481 5 1.3239923383616414e+02 7.3856513986180943e+01 1.0651778671164248e+01 0 0 0
11559 4 1.2815575944887286e+02 6.8987781276026951e+01 1.2259368302253861e+01 0 0 0
11560 5 1.2993584918279043e+02 6.9077485436096339e+01 1.0683514950797813e+01 0 0 0
11562 4 1.3076842341850971e+02 7.0666911892651953e+01 1.2239916537669476e+01 0 0 0
11563 5 1.3254219702357622e+02 7.0744246148100075e+01 1.0656946743395279e+01 0 0 0
11565 4 1.3338352181668256e+02 7.2337111067191344e+01 1.2203483789016120e+01 0 0 0
11635 4 1.3091081361582599e+02 6.7542103593703843e+01 1.2221572819348340e+01 0 0 0
10126 2 1.3285420466825798e+02 7.9363273185246769e+01 4.2168126975655831e+00 0 0 0
10129 2 1.3558872852934832e+02 8.0823955215643608e+01 4.2627633109904703e+00 0 0 0
10221 2 1.2997647148691493e+02 7.4801261652885998e+01 4.1416507482050280e+00 0 0 0
10224 2 1.3274135530681130e+02 7.6244926886622281e+01 4.1907286406407955e+00 0 0 0
10226 1 1.3188330153284684e+02 7.7824229992025437e+01 5.7497788268009895e+00 0 0 0
10227 2 1.3549148617374013e+02 7.7703532249327651e+01 4.2421963362216575e+00 0 0 0
10229 1 1.3462995628969628e+02 7.9280821606951719e+01 5.8001603357815457e+00 0 0 0
10230 2 1.3822749164929752e+02 7.9180379044952801e+01 4.2863294544118169e+00 0 0 0
10232 1 1.3736505572708765e+02 8.0757346765382607e+01 5.8435873756575019e+00 0 0 0
10315 1 1.3175549259525556e+02 7.4714336024556914e+01 5.7248421473554627e+00 0 0 0
10316 2 1.3537560674599558e+02 7.4587580222321549e+01 4.2223808671977157e+00 0 0 0
10318 1 1.3451619576317131e+02 7.6166777804233590e+01 5.7772592899850190e+00 0 0 0
10321 1 1.3726663646782708e+02 7.7638846276032140e+01 5.8265140196904417e+00 0 0 0
10127 3 1.3281887193047541e+02 7.9331008223180945e+01 7.3353282052370172e+00 0 0 0
10130 3 1.3555601740747335e+02 8.0798668090242984e+01 7.3816830340708464e+00 0 0 0
10222 3 1.2994148700572293e+02 7.4777742081467593e+01 7.2594438857091452e+00 0 0 0
10225 3 1.3269966118603534e+02 7.6216513078878151e+01 7.3089294106929419e+00 0 0 0
10228 3 1.3545214675900704e+02 7.7676420973921537e+01 7.3608868972128541e+00 0 0 0
10231 3 1.3819642099594577e+02 7.9158813232671847e+01 7.4053542374041559e+00 0 0 0
10317 3 1.3533156032322938e+02 7.4564809308630231e+01 7.3408858130609671e+00 0 0 0
11297 5 1.3215318767653685e+02 8.0069912420370386e+01 1.0597437976599419e+01 0 0 0
11387 5 1.2964255622728371e+02 7.5295505605371588e+01 1.0678879910922067e+01 0 0 0
11389 4 1.3049464776030766e+02 7.6898183555861706e+01 1.2213481651982498e+01 0 0 0
11390 5 1.3226765553597360e+02 7.6964769016044869e+01 1.0629394380994972e+01 0 0 0
11392 4 1.3313285080909782e+02 7.8562801747772966e+01 1.2161064498543190e+01 0 0 0
11393 5 1.3490821563071404e+02 7.8618537498953231e+01 1.0577436881470366e+01 0 0 0
11395 4 1.3578291983961586e+02 8.0208719038725263e+01 1.2111809750942536e+01 0 0 0
11396 5 1.3756414208787990e+02 8.0253952575006238e+01 1.0532969522098247e+01 0 0 0
11483 4 1.3325179939521129e+02 7.5453922350898011e+01 1.2188544957177324e+01 0 0 0
11484 5 1.3502449280884892e+02 7.5510760969571379e+01 1.0602995569742223e+01 0 0 0
11486 4 1.3588657210154474e+02 7.7104299342884403e+01 1.2138163438108664e+01 0 0 0
11487 5 1.3766409626105244e+02 7.7147368553004952e+01 1.0556640728995792e+01 0 0 0
11489 4 1.3853283010265554e+02 7.8734702362708816e+01 1.2094736381520139e+01 0 0 0
11280 6 1.1637001468877305e+02 7.0018489039768468e+01 1.3771621838206189e+01 0 0 0
11283 6 1.1900473760761285e+02 7.1684735618913578e+01 1.3808877197496178e+01 0 0 0
11107 6 1.2137669680837723e+02 7.9604239166427021e+01 1.3775039727734157e+01 0 0 0
11190 6 1.1886268946583166e+02 7.4801274152877298e+01 1.3796676345215850e+01 0 0 0
11193 6 1.2149966636297918e+02 7.6486353169954569e+01 1.3810101557092109e+01 0 0 0
11286 6 1.2163886475184356e+02 7.3366760085436326e+01 1.3831703761151923e+01 0 0 0
11376 6 1.1915339444752431e+02 6.8571667078016432e+01 1.3801354978197148e+01 0 0 0
11379 6 1.2178781594709501e+02 7.0247066316281931e+01 1.3832369262807756e+01 0 0 0
11382 6 1.2441957678036812e+02 7.1934850233765943e+01 1.3844192339594393e+01 0 0 0
11385 6 1.2705000330438472e+02 7.3627062632427879e+01 1.3831701924444054e+01 0 0 0
11473 6 1.2456986234434913e+02 6.8810727499271479e+01 1.3831703836992263e+01 0 0 0
11196 6 1.2414006771388824e+02 7.8177089089313625e+01 1.3801351940852523e+01 0 0 0
11199 6 1.2678474284864858e+02 7.9864154992247947e+01 1.3771617752669346e+01 0 0 0
11289 6 1.2427379413861345e+02 7.5057913876698109e+01 1.3832367462484907e+01 0 0 0
11292 6 1.2691039192689796e+02 7.6749295412320123e+01 1.3808873843181221e+01 0 0 0
11295 6 1.2955000724747831e+02 7.8431395808752512e+01 1.3766514290945791e+01 0 0 0
11476 6 1.2719712031325842e+02 7.0499570058479577e+01 1.3832367609683176e+01 0 0 0
11479 6 1.2982124903172286e+02 7.2187815312044535e+01 1.3810099930608791e+01 0 0 0
11482 6 1.3244444060293625e+02 7.3865651900081232e+01 1.3769835556772112e+01 0 0 0
11561 6 1.2996526844409038e+02 6.9055792852311384e+01 1.3801352288908936e+01 0 0 0
11564 6 1.3258290215668254e+02 7.0735366701925741e+01 1.3775038525612288e+01 0 0 0
11298 6 1.3219493109098573e+02 8.0096672292969657e+01 1.3715942922176497e+01 0 0 0
11388 6 1.2968041702184334e+02 7.5314043255353099e+01 1.3796673048569458e+01 0 0 0
11391 6 1.3231310968861462e+02 7.6986670274949006e+01 1.3747595150980432e+01 0 0 0
11394 6 1.3495136440820420e+02 7.8639050796763328e+01 1.3696127442209857e+01 0 0 0
11397 6 1.3759835397518285e+02 8.0270077653023023e+01 1.3651994304753986e+01 0 0 0
11485 6 1.3507010146993906e+02 7.5525227527727395e+01 1.3721511077363713e+01 0 0 0
11488 6 1.3770235113379272e+02 7.7163053651366454e+01 1.3675560451847147e+01 0 0 0
9853 2 1.2491204072569268e+02 8.4402027346045244e+01 4.2193938769596988e+00 0 0 0
9858 1 1.2678882653784270e+02 8.7407870435583277e+01 5.8122447091737959e+00 0 0 0
9934 1 1.2396808646997212e+02 8.2860773304609921e+01 5.7596528896046442e+00 0 0 0
9854 3 1.2492103665415029e+02 8.4363613019750460e+01 7.3381401214144093e+00 0 0 0
11029 5 1.2391812272643050e+02 8.4363625793768605e+01 1.0600182802378130e+01 0 0 0
11031 4 1.2478322109198727e+02 8.5968859739829384e+01 1.2139068704360344e+01 0 0 0
11032 5 1.2656940938261724e+02 8.6042017765597492e+01 1.0572463539952061e+01 0 0 0
11108 4 1.2222635216392098e+02 8.1178170917269867e+01 1.2200119128185412e+01 0 0 0
11109 5 1.2401710691389303e+02 8.1250069548561271e+01 1.0642128150567947e+01 0 0 0
11111 4 1.2487107395170608e+02 8.2860786356656078e+01 1.2178669697777178e+01 0 0 0
9722 2 1.3047576394294089e+02 9.3538954557874035e+01 4.2934194955919773e+00 0 0 0
9783 2 1.2771553185457726e+02 8.8954292660913623e+01 4.2665649324083761e+00 0 0 0
9788 1 1.2956503843321974e+02 9.1987287294512740e+01 5.8458422158168259e+00 0 0 0
9720 3 1.2777740536518498e+02 9.2055171997684852e+01 7.4070856135993415e+00 0 0 0
9723 3 1.3047946817897048e+02 9.3525104416146831e+01 7.4127827086367395e+00 0 0 0
9784 3 1.2771992600030669e+02 8.8928475477068304e+01 7.3858128566105945e+00 0 0 0
10902 5 1.2912929400895109e+02 9.3905080298319319e+01 1.0506738143833356e+01 0 0 0
10961 5 1.2650071326114453e+02 8.9149903226404817e+01 1.0541814015245464e+01 0 0 0
10963 4 1.2738687674983787e+02 9.0737675690796607e+01 1.2086813173219042e+01 0 0 0
10964 5 1.2917814954420302e+02 9.0808583428200436e+01 1.0520839668565984e+01 0 0 0
10966 4 1.3007256855624570e+02 9.2385415938543687e+01 1.2070372091904149e+01 0 0 0
11034 4 1.2744951675707411e+02 8.7637579497310881e+01 1.2111799595433133e+01 0 0 0
9856 2 1.2764904180986345e+02 8.5836815125968528e+01 4.2380962664530530e+00 0 0 0
9859 2 1.3037152757146589e+02 8.7282183735619114e+01 4.2593390120980912e+00 0 0 0
9932 2 1.2481543900655424e+02 8.1291451716070540e+01 4.1779321473195434e+00 0 0 0
9935 2 1.2756566478334337e+02 8.2720608303239672e+01 4.2024309870329644e+00 0 0 0
9937 1 1.2671019177970102e+02 8.4291652224219007e+01 5.7782148115514032e+00 0 0 0
9938 2 1.3030112517274790e+02 8.4158675638396005e+01 4.2334017318637738e+00 0 0 0
9940 1 1.2944050967588836e+02 8.5733653624799416e+01 5.8024720850185751e+00 0 0 0
9941 2 1.3302169648220129e+02 8.5611087194665586e+01 4.2640453920945980e+00 0 0 0
9943 1 1.3215826880972702e+02 8.7190711707223130e+01 5.8268701535320897e+00 0 0 0
9944 2 1.3573020600053076e+02 8.7080469489109504e+01 4.2903247933857847e+00 0 0 0
10025 1 1.2661280779616985e+02 8.1178157792785072e+01 5.7382050671823661e+00 0 0 0
10026 2 1.3021272703750932e+02 8.1038035424259760e+01 4.2016465753203152e+00 0 0 0
10028 1 1.2935486273426005e+02 8.2612787400583770e+01 5.7706358387266405e+00 0 0 0
10029 2 1.3294724590503543e+02 8.2485044006158660e+01 4.2428176213002962e+00 0 0 0
10031 1 1.3208475607491712e+02 8.4062519028091955e+01 5.8059471503383895e+00 0 0 0
10034 1 1.3480260642030282e+02 8.5529938216440229e+01 5.8377423121171086e+00 0 0 0
10128 1 1.3199359931185563e+02 8.0940199742919148e+01 5.7791008802597217e+00 0 0 0
9857 3 1.2764835805110350e+02 8.5802948618452533e+01 7.3570904416718097e+00 0 0 0
9860 3 1.3036446638922575e+02 8.7256469502620973e+01 7.3785266533227230e+00 0 0 0
9933 3 1.2482205230236987e+02 8.1250056186148242e+01 7.2961950051351172e+00 0 0 0
9936 3 1.2755891526785926e+02 8.2680815003077868e+01 7.3210018435888937e+00 0 0 0
9939 3 1.3028608867691332e+02 8.4125754218909734e+01 7.3523006814483818e+00 0 0 0
9942 3 1.3300313709722317e+02 8.5587922755230124e+01 7.3831771820766487e+00 0 0 0
9945 3 1.3571127851765746e+02 8.7066760879986603e+01 7.4095565890124364e+00 0 0 0
10027 3 1.3018934822659190e+02 8.1000938249746113e+01 7.3201225355027475e+00 0 0 0
10030 3 1.3292015747973417e+02 8.2455580162717695e+01 7.3616851331807158e+00 0 0 0
11112 5 1.2665570944637153e+02 8.2933871202474720e+01 1.0611209817492410e+01 0 0 0
11114 4 1.2752679464176933e+02 8.4536838975517156e+01 1.2145562058819619e+01 0 0 0
11115 5 1.2931013375524540e+02 8.4608879118153510e+01 1.0573050884156121e+01 0 0 0
11117 4 1.3019517133933473e+02 8.6200561946272643e+01 1.2110165640999920e+01 0 0 0
11118 5 1.3198133047512638e+02 8.6269718729630497e+01 1.0537126692594207e+01 0 0 0
11200 4 1.2762187857706078e+02 8.1434333269308851e+01 1.2185784026069637e+01 0 0 0
11201 5 1.2940152834496496e+02 8.1505737435526768e+01 1.0610237454692179e+01 0 0 0
11203 4 1.3027730530817149e+02 8.3104599653665787e+01 1.2142233637905393e+01 0 0 0
11204 5 1.3205809473388885e+02 8.3171737959990296e+01 1.0564583641359114e+01 0 0 0
11206 4 1.3294532869585004e+02 8.4759023972878850e+01 1.2101257688916837e+01 0 0 0
9786 2 1.3042814458577843e+02 9.0409073957541608e+01 4.2787880421221853e+00 0 0 0
9789 2 1.3313026120071169e+02 9.1877001936526369e+01 4.2904561716360901e+00 0 0 0
9791 1 1.3226742246167967e+02 9.3460153418260447e+01 5.8533886798404460e+00 0 0 0
9792 2 1.3582500743872757e+02 9.3357679073607741e+01 4.3019062830526860e+00 0 0 0
9861 1 1.2950921643208025e+02 8.8858814336494561e+01 5.8273806615816888e+00 0 0 0
9862 2 1.3308117909470653e+02 8.8741873815078392e+01 4.2794079355348753e+00 0 0 0
9864 1 1.3221769019237763e+02 9.0323690388046700e+01 5.8419881977022747e+00 0 0 0
9865 2 1.3578130222764224e+02 9.0216869172641751e+01 4.2970467698152008e+00 0 0 0
9867 1 1.3491662387085157e+02 9.1802145334241700e+01 5.8555575193664984e+00 0 0 0
9870 1 1.3760912455370323e+02 9.3292318014845918e+01 5.8684996221677652e+00 0 0 0
9946 1 1.3486502112398372e+02 8.8663726744350200e+01 5.8484073403707022e+00 0 0 0
9787 3 1.3042751039322911e+02 9.0390258617830511e+01 7.3981152044748217e+00 0 0 0
9790 3 1.3312516992125401e+02 9.1864799208028941e+01 7.4098157647223442e+00 0 0 0
9793 3 1.3581601637595097e+02 9.3350456255528670e+01 7.4212794447865260e+00 0 0 0
9863 3 1.3307017101220589e+02 8.8725119625285714e+01 7.3986933598380560e+00 0 0 0
9866 3 1.3576790597215884e+02 9.0207505698793355e+01 7.4163641738016279e+00 0 0 0
10967 5 1.3186831576555531e+02 9.2454035268108740e+01 1.0505890690406885e+01 0 0 0
10969 4 1.3276741725306059e+02 9.4020920245646664e+01 1.2060575973035649e+01 0 0 0
10970 5 1.3456711635280055e+02 9.4086607767745988e+01 1.0497764134652870e+01 0 0 0
11035 5 1.2923693045240867e+02 8.7709926136736982e+01 1.0542630828149072e+01 0 0 0
11037 4 1.3012819491442033e+02 8.9293697487175010e+01 1.2086187756841523e+01 0 0 0
11038 5 1.3191950566732655e+02 8.9363675410720560e+01 1.0517684682533551e+01 0 0 0
11040 4 1.3281749766167198e+02 9.0935910004468113e+01 1.2067181620896218e+01 0 0 0
11041 5 1.3461320248843899e+02 9.1002331706184137e+01 1.0500678638329445e+01 0 0 0
11043 4 1.3551445498674209e+02 9.2565077215584878e+01 1.2055747369947330e+01 0 0 0
11044 5 1.3731349174969333e+02 9.2627211841243422e+01 1.0491006793319789e+01 0 0 0
11046 4 1.3821590341099397e+02 9.4183306958634830e+01 1.2050106344737859e+01 0 0 0
11120 4 1.3287549156003169e+02 8.7849081433302302e+01 1.2080257890807241e+01 0 0 0
11121 5 1.3466636370828999e+02 8.7913901689574459e+01 1.0509479677947484e+01 0 0 0
11123 4 1.3556518655824092e+02 8.9482335914693465e+01 1.2059326550255324e+01 0 0 0
10032 2 1.3566738463850393e+02 8.3949435392656241e+01 4.2793171901888005e+00 0 0 0
10035 2 1.3837689596630716e+02 8.5432032947717843e+01 4.3076781498214229e+00 0 0 0
10037 1 1.3751059689098886e+02 8.7014351973764761e+01 5.8631988945372191e+00 0 0 0
10038 2 1.4107986329956097e+02 8.6930613700132341e+01 4.3279738255140670e+00 0 0 0
10131 1 1.3472524033379790e+02 8.2401989971159026e+01 5.8215659842730467e+00 0 0 0
10132 2 1.3831034987995977e+02 8.2303398674188699e+01 4.2996141032895565e+00 0 0 0
10134 1 1.3744564074974539e+02 8.3882749946005276e+01 5.8560926317954110e+00 0 0 0
10135 2 1.4102316365615698e+02 8.3800350913493105e+01 4.3255984641734093e+00 0 0 0
10137 1 1.4015722579021511e+02 8.5379984250762178e+01 5.8810906658761173e+00 0 0 0
10140 1 1.4286292579662521e+02 8.6889742394375730e+01 5.8979803634336809e+00 0 0 0
10235 1 1.4008972675282322e+02 8.2252275559294930e+01 5.8756364126822440e+00 0 0 0
10033 3 1.3564184448973998e+02 8.3929687528585873e+01 7.3984232734002484e+00 0 0 0
10036 3 1.3835546622323693e+02 8.5420946659573332e+01 7.4268599781723346e+00 0 0 0
10039 3 1.4106301792716860e+02 8.6925459702318648e+01 7.4471337445342218e+00 0 0 0
10133 3 1.3828433226868898e+02 8.2286587951162716e+01 7.4187312424248546e+00 0 0 0
10136 3 1.4100454230225751e+02 8.3790712095364086e+01 7.4447315144427000e+00 0 0 0
11207 5 1.3473073605262317e+02 8.4820535186201610e+01 1.0525805117060148e+01 0 0 0
11209 4 1.3562442532745351e+02 8.6396297483553766e+01 1.2069530362402482e+01 0 0 0
11210 5 1.3741528079939235e+02 8.6451543405825689e+01 1.0498132867181571e+01 0 0 0
11299 4 1.3303048000926754e+02 8.1664130028890341e+01 1.2129523381372337e+01 0 0 0
11300 5 1.3481039969850465e+02 8.1721969710565659e+01 1.0549523822579452e+01 0 0 0
11302 4 1.3569597964307121e+02 8.3305595040171283e+01 1.2087426024612823e+01 0 0 0
11303 5 1.3748194116922579e+02 8.3355524779858371e+01 1.0512206061957000e+01 0 0 0
11305 4 1.3837162380847687e+02 8.4929366032529273e+01 1.2057257839082832e+01 0 0 0
11306 5 1.4016323091698783e+02 8.4972120325035633e+01 1.0487281971340970e+01 0 0 0
11308 4 1.4105444562217710e+02 8.6538517898484599e+01 1.2038492333704944e+01 0 0 0
11309 5 1.4284996589094905e+02 8.6575302128069666e+01 1.0472559753781356e+01 0 0 0
11398 4 1.3844447468561233e+02 8.1835374850100962e+01 1.2073251400775717e+01 0 0 0
11399 5 1.4023215063960026e+02 8.1871722610642621e+01 1.0500611847389587e+01 0 0 0
11401 4 1.4111534701905794e+02 8.3445438146360274e+01 1.2047243418899191e+01 0 0 0
